,Gender,Mailing Location
0,Male,Provo
1,Male,Springville
2,Male,Provo
3,Male,Orem
4,Male,Provo
5,Male,Spanish Fork
6,Male,Provo
7,Male,Springville
8,Male,Springville
9,Male,West Valley City
10,Male,Salt Lake City
11,Male,West Valley City
12,Male,Millcreek
13,Male,Provo
14,Male,Salt Lake City
15,Male,Millcreek
16,Male,West Valley City
17,Male,South Salt Lake
18,Male,Highland
19,Male,South Salt Lake
20,Male,Sandy
21,Male,Magna
22,Male,Provo
23,Male,Provo
24,Male,Salt Lake City
25,Male,Murray
26,Male,West Valley City
27,Male,Midvale
28,Male,Sandy
29,Male,Midvale
30,Male,West Valley City
31,Female,Millcreek
32,Female,Provo
33,Female,Orem
34,Female,Payson
35,Female,Provo
36,Female,Provo
37,Female,Provo
38,Female,Provo
39,Female,Orem
40,Female,Lehi
41,Female,Provo
42,Female,Provo
43,Female,West Valley City
44,Female,Salt Lake City
45,Female,Orem
46,Female,Provo
47,Female,Lehi
48,Female,West Jordan
49,Female,Orem
50,Female,Salt Lake City
51,Female,Taylorsville
52,Female,Salt Lake City
53,Female,Orem
54,Female,Salt Lake City
55,Female,Kearns
56,Female,West Valley City
57,Female,Millcreek
58,Female,Glendale
59,Female,Taylorsville
60,Female,Sandy
61,Female,Herriman
62,Female,Taylorsville
63,Female,Kearns
64,Female,Syracuse
65,Female,Salt Lake City
66,Female,Murray
67,Female,South Salt Lake
68,Female,West Jordan
69,Female,Salt Lake City
70,Female,West Jordan
71,Female,Orem
72,Female,Salt Lake City
73,Female,Salt Lake City
74,Female,Provo
75,Female,Taylorsville
76,Female,West Vally City
77,Female,South Salt Lak
78,Female,Provo
79,Female,Salt Lake City
80,Female,Salt Lake City
81,Female,Provo
82,Female,Orem
83,Female,Provo
